Date,Time,PU_Adress,Base_No
7/1/2014,6:00,500 East 77th Street New York,B00256
7/1/2014,6:00,2628 Broadway Nyc,B00256
7/1/2014,6:00,535 W 23 St NYC,B00256
7/1/2014,6:00,315 E 68 ST NYC,B00256
7/1/2014,6:00,175 W 87 St Nyc,B00256
7/1/2014,6:00,143 E 36 St NYC,B00256
7/1/2014,6:00,251 W 74 St Nyc,B00256
7/1/2014,6:00,"31 old mill lane Ardsley ,NY.",B00256
7/1/2014,6:00,420 E 54 St Nyc,B00256
7/1/2014,6:00,275 W 96 ST NYC,B00256
7/1/2014,6:00,68 Bradhurst Ave Nyc,B00256
7/1/2014,6:00,EWR,B00256
7/1/2014,6:00,325 E 64 St Nyc,B00256
7/1/2014,6:00,274 1 Ave NYC,B00256
7/1/2014,6:00,101 W 55 St Nyc,B00256
7/1/2014,6:00,299 Park Ave Nyc,B00256
7/1/2014,6:02,JFK,B00256
7/1/2014,6:15,222 Riverside Dr Nyc,B00256
7/1/2014,6:15,114 Morningside Dr NYC,B00256
7/1/2014,6:15,1470 AMSTERDAM AVE NYC,B00256
7/1/2014,6:15,250 W 94 ST NYC,B00256
7/1/2014,6:15,333 E 34 St Nyc,B00256
7/1/2014,6:15,11 Riverside Dr NYC,B00256
7/1/2014,6:15,2 Tudor City Pl NYC,B00256
7/1/2014,6:15,360 E 55 St NYC,B00256
7/1/2014,6:15,"257 Gold St Brooklyn Heights, BK",B00256
7/1/2014,6:15,13 W 106 St Nyc,B00256
7/1/2014,6:15,102 W 73 St NYC,B00256
7/1/2014,6:15,9 Murray St NYC,B00256
7/1/2014,6:15,"465 7 St Park Slope, BK",B00256
7/1/2014,6:15,320 W 86 St Nyc,B00256
7/1/2014,6:15,148 READE ST NYC,B00256
7/1/2014,6:15,"4735 39 Pl Long Island City, QU",B00256
7/1/2014,6:15,"26 LOHS PLACE HARRINGTON PK, NJ",B00256
7/1/2014,6:15,116 W 72nd St New York,B00256
7/1/2014,6:20,414  W 46 ST NYC,B00256
7/1/2014,6:28,JFK,B00256
7/1/2014,6:30,EWR,B00256
7/1/2014,6:30,106 Spring St NYC,B00256
7/1/2014,6:30,"645 E 26 St Flatlands, BK",B00256
7/1/2014,6:30,522 WEST END AVE NYC,B00256
7/1/2014,6:30,300 E 74 ST NYC,B00256
7/1/2014,6:30,212 E 42 St Nyc,B00256
7/1/2014,6:30,"633 Olmstead Ave Unionport, BX",B00256
7/1/2014,6:30,321 E 12 St NYC,B00256
7/1/2014,6:30,624 E 20 St Nyc,B00256
7/1/2014,6:30,"1005 Reads Ln Far Rockaway, QU",B00256
7/1/2014,6:30,408 W 48 St Nyc,B00256
7/1/2014,6:30,1751 2 AVE NYC,B00256
7/1/2014,6:30,"14 WANDERING WAY Smithtown, LI",B00256
7/1/2014,6:30,101 W 12 ST NYC,B00256
7/1/2014,6:30,325 W 100 ST NYC,B00256
7/1/2014,6:30,6 W 77 St NYC,B00256
7/1/2014,6:30,8 Spruce St New York,B00256
7/1/2014,6:30,23 W 71 St NYC,B00256
7/1/2014,6:30,340 E 29 St NYC,B00256
7/1/2014,6:30,81 Irving Pl NYC,B00256
7/1/2014,6:30,229 E 29 St NYC,B00256
7/1/2014,6:30,425 E 79 ST NYC,B00256
7/1/2014,6:30,315 E 77 ST NYC,B00256
7/1/2014,6:30,41 W 82 St NYC,B00256
7/1/2014,6:30,711 West End Ave NYC,B00256
7/1/2014,6:30,"130 Post Ave, Post Ave Westbury",B00256
7/1/2014,6:30,73-99 W Sheffield Ave Englewood,B00256
7/1/2014,6:30,37 Overlook Ter Nyc,B00256
7/1/2014,6:30,247 W 46 St NYC,B00256
7/1/2014,6:30,75 Ellwood St Nyc,B00256
7/1/2014,6:30,"183-40 Arcade Ave St. Albans, QU",B00256
7/1/2014,6:30,47-26 49th Street Queens,B00256
7/1/2014,6:30,353 W 22 St Nyc,B00256
7/1/2014,6:40,17 W 74 ST NYC,B00256
7/1/2014,6:45,775 Columbus Ave NYC,B00256
7/1/2014,6:45,340 W 87 ST NYC,B00256
7/1/2014,6:45,340 E 64 St NYC,B00256
7/1/2014,6:45,25 W 13 ST Nyc,B00256
7/1/2014,6:45,504 W 111 St NYC,B00256
7/1/2014,6:45,306 W 94 St Nyc,B00256
7/1/2014,6:45,325 E 64 St NYC,B00256
7/1/2014,6:45,333 E 14 St NYC,B00256
7/1/2014,6:45,575 6 Ave NYC,B00256
7/1/2014,6:45,155 E 31 St NYC,B00256
7/1/2014,6:45,401 E 88 St Nyc,B00256
7/1/2014,6:45,1827 2 Ave Nyc,B00256
7/1/2014,6:45,215 E 96 St NYC,B00256
7/1/2014,6:45,229 W 60 St NYC,B00256
7/1/2014,6:45,230 CENTRAL PARK S NYC,B00256
7/1/2014,6:45,"23 yellow cote road Oyster Bay Cove, LI",B00256
7/1/2014,6:45,564 Amsterdam Ave NYC,B00256
7/1/2014,6:45,76 Charles St NYC,B00256
7/1/2014,6:45,305 W 98 St NYC,B00256
7/1/2014,6:45,180 West End Ave Nyc,B00256
7/1/2014,6:45,622 E 20 St NYC,B00256
7/1/2014,6:45,245 E 54 St NYC,B00256
7/1/2014,6:45,200 W 86 St Nyc,B00256
7/1/2014,6:45,"Right  7617 Aquatic Drive  Rockaway Beach, QU",B00256
7/1/2014,6:45,350 Manhattan Ave Nyc,B00256
7/1/2014,6:45,6 PETER COOPER RD NYC,B00256
7/1/2014,6:45,"213 Carlton Ave Fort Green, BK",B00256
7/1/2014,6:45,425 E 80 St Nyc,B00256
7/1/2014,6:47,EWR,B00256
7/1/2014,6:50,185 East 85th Street New York,B00256
7/1/2014,6:50,340 E 23 ST NYC,B00256
7/1/2014,6:55,240 E 35 St Nyc,B00256
7/1/2014,6:57,JFK,B00256
7/1/2014,7:00,"2917 Beltagh Wantagh, LI",B00256
7/1/2014,7:00,230 W 101 ST NYC,B00256
7/1/2014,7:00,100 W 27 St NYC,B00256
7/1/2014,7:00,"9010 Ditmars Blvd East Elmhurst, QU",B00256
7/1/2014,7:00,75 3 Ave Nyc,B00256
7/1/2014,7:00,"28-07 56 Pl Woodside, QU",B00256
7/1/2014,7:00,30 W 60 St NYC,B00256
7/1/2014,7:00,400 E 71 St Nyc,B00256
7/1/2014,7:00,1568 BROADWAY NYC,B00256
7/1/2014,7:00,123 W 74 ST NYC,B01868
7/1/2014,7:00,69 Charles St Nyc,B00256
7/1/2014,7:00,"37 STRATFORD ROAD Scarsdale ,NY.",B00256
7/1/2014,7:00,2528 BROADWAY NYC,B00256
7/1/2014,7:00,333 E 57 ST NYC,B00256
7/1/2014,7:00,104 E 36 St NYC,B01868
7/1/2014,7:00,230 E 79 ST NYC,B00256
7/1/2014,7:00,"260 5 Ave Park Slope, BK",B00256
7/1/2014,7:00,"175 BLOOMNGFIELD ROAD White Plains ,NY.",B00256
7/1/2014,7:00,736 W 187 St NYC,B00256
7/1/2014,7:00,1568 Broadway NYC,B00256
7/1/2014,7:00,204 W 23 St NYC,B01743
7/1/2014,7:00,26 PERRY ST NYC,B00256
7/1/2014,7:00,120 E 34 St Nyc,B00256
7/1/2014,7:00,447 Lexington Ave NYC,B00256
7/1/2014,7:00,145 W 58 ST NYC,B00256
7/1/2014,7:00,155 W 20 St Nyc,B00256
7/1/2014,7:00,308 W 50 St Nyc,B00256
7/1/2014,7:00,250 W 76 St NYC,B00256
7/1/2014,7:00,60 W 23 St Nyc,B00256
7/1/2014,7:00,118 CHAMBERS ST NYC,B00256
7/1/2014,7:00,240 E 79 St Nyc,B00256
7/1/2014,7:00,73 8 Ave NYC,B00256
7/1/2014,7:00,1605 BROADWAY NYC,B00256
7/1/2014,7:00,"7 Woods Way White Plains ,NY.",B00256
7/1/2014,7:00,2205 3 Ave Nyc,B00256
7/1/2014,7:00,235 W 46 ST NYC,B00256
7/1/2014,7:00,455 MADISON AVE NYC,B00256
7/1/2014,7:04,JFK,B00256
7/1/2014,7:05,245 E 93 ST NYC,B00256
7/1/2014,7:05,5 E 98 St Nyc,B00256
7/1/2014,7:09,JFK,B00256
7/1/2014,7:09,JFK,B00256
7/1/2014,7:14,JFK,B00256
7/1/2014,7:14,LGA,B00256
7/1/2014,7:15,1675 York Ave NYC,B00256
7/1/2014,7:15,137 E 36 St NYC,B00256
7/1/2014,7:15,21 West St NYC,B00256
7/1/2014,7:15,235 E 2 St Nyc,B00256
7/1/2014,7:15,10 WATERSIDE PLAZA NYC,B00256
7/1/2014,7:15,229 W 60 ST NYC,B00256
7/1/2014,7:15,431 E 20 St Nyc,B00256
7/1/2014,7:15,"1949 WEST 8ST Coney Island, BK",B00256
7/1/2014,7:15,"4515 48th Street Woodside, QU",B00256
7/1/2014,7:15,52 East End Ave Nyc,B01868
7/1/2014,7:15,2178 Broadway Nyc,B00256
7/1/2014,7:15,303 E 83 St NYC,B00256
7/1/2014,7:15,505 W 37 St NYC,B00256
7/1/2014,7:15,222 W 14 ST NYC,B00256
7/1/2014,7:15,866 3 Ave Nyc,B00256
7/1/2014,7:15,152 E 55 St NYC,B00256
7/1/2014,7:15,1280 5 Ave NYC,B00256
7/1/2014,7:15,415 W 59 St NYC,B00256
7/1/2014,7:15,121 Reade St Nyc,B00256
7/1/2014,7:15,400 3 Ave Nyc,B00256
7/1/2014,7:15,"812 Franklin Ave Adelphi, BK",B00256
7/1/2014,7:15,JFK,B00256
7/1/2014,7:17,JFK,B00256
7/1/2014,7:20,45 West 60th Street New York,B00256
7/1/2014,7:22,LGA,B00256
7/1/2014,7:25,140 Riverside Blvd Nyc,B00256
7/1/2014,7:29,JFK,B00256
7/1/2014,7:30,12 E 31 St Nyc,B00256
7/1/2014,7:30,"340 eastwood road Woodmere, LI",B02026
7/1/2014,7:30,40 W 45 ST NYC,B00256
7/1/2014,7:30,1335 6 AVE NYC,B00256
7/1/2014,7:30,345 E 94 St Nyc,B00256
7/1/2014,7:30,75 Bank St NYC,B00256
7/1/2014,7:30,"6 100 baker ct unit 6 Island Park, LI",B00256
7/1/2014,7:30,200 W 102 St NYC,B00256
7/1/2014,7:30,1725 YORK AVE Nyc,B01743
7/1/2014,7:30,514 West End Ave NYC,B00256
7/1/2014,7:30,327 CENTRAL PARK W NYC,B00256
7/1/2014,7:30,122 E 28 ST NYC,B00256
7/1/2014,7:30,14 Hillside Ave Lynbrook,B00256
7/1/2014,7:30,30 CHRISTOPHER ST NYC,B00256
7/1/2014,7:30,"48 ASHLAND AVE West Orange, NJ",B00256
7/1/2014,7:30,121 W 72 St Nyc,B00256
7/1/2014,7:30,124 W 93 St NYC,B00256
7/1/2014,7:30,256 W 21 St Nyc,B00256
7/1/2014,7:30,"1320 Coney Island Ave Midwood, BK",B00256
7/1/2014,7:30,57 W 75 St Nyc,B00256
7/1/2014,7:30,230 W 79 St NYC,B00256
7/1/2014,7:30,117 W 69 St NYC,B00256
7/1/2014,7:30,255 W 94 St NYC,B00256
7/1/2014,7:30,231 E 53 St Nyc,B00256
7/1/2014,7:30,219 W 81 St Nyc,B00256
7/1/2014,7:30,215 W 84 St NYC,B00256
7/1/2014,7:30,94 E 4 ST NYC,B00256
7/1/2014,7:30,445 W 54 St Nyc,B00256
7/1/2014,7:30,"251 Wolfpit Ave Norwalk, CT",B00256
7/1/2014,7:30,"3301 Nostrand Ave Brooklyn Heights, BK",B00256
7/1/2014,7:30,JFK,B00256
7/1/2014,7:30,22 W 25 ST NYC,B00256
7/1/2014,7:30,900 West End Ave NYC,B00256
7/1/2014,7:30,409 EDGECOMBE AVE NYC,B00256
7/1/2014,7:30,450 6 Ave NYC,B00256
7/1/2014,7:30,25 EAST END AVE NYC,B00256
7/1/2014,7:30,441 West End Ave NYC,B00256
7/1/2014,7:30,166 E 34 St Nyc,B00256
7/1/2014,7:30,139 W 82 ST NYC,B00256
7/1/2014,7:30,140 West 22nd StrEET Nyc,B00256
7/1/2014,7:30,329 E 9 St Nyc,B00256
7/1/2014,7:30,1 Irving Pl Nyc,B00256
7/1/2014,7:31,"2401 shea blvd Massapequa, LI",B01743
7/1/2014,7:34,JFK,B00256
7/1/2014,7:35,235 W 75 St Nyc,B00256
7/1/2014,7:40,244 W 74 ST NYC,B00256
7/1/2014,7:40,240 E 79 ST NYC,B00256
7/1/2014,7:40,"69-81 108 St Forest Hills, QU",B00256
7/1/2014,7:45,444 E 84 St NYC,B00256
7/1/2014,7:45,142 West End Ave NYC,B00256
7/1/2014,7:45,254 E 68 ST NYC,B00256
7/1/2014,7:45,"21 Winding Lane Darien, CT",B00256
7/1/2014,7:45,515 W 59 ST NYC,B00256
7/1/2014,7:45,20 RIVER TER NYC,B00256
7/1/2014,7:45,2336 2 AVE NYC,B00256
7/1/2014,7:45,200 E 82 St NYC,B00256
7/1/2014,7:45,505 Greenwich St NYC,B00256
7/1/2014,7:45,308 E 105 St NYC,B00256
7/1/2014,7:45,1372 Broadway NYC,B00256
7/1/2014,7:45,400 5 Ave NYC,B00256
7/1/2014,7:45,76 W 69 St Nyc,B00256
7/1/2014,7:45,231 W 26 ST NYC,B00256
7/1/2014,7:45,365 West End Ave Nyc,B00256
7/1/2014,7:45,301 E 87 St NYC,B00256
7/1/2014,7:45,"460 Ovington Ave Bay Ridge, BK",B00256
7/1/2014,7:45,"97 Kane St Red Hook, BK",B00256
7/1/2014,7:45,116 John St Nyc,B00256
7/1/2014,7:48,JFK,B00256
7/1/2014,7:50,20 Waterside Plaza Nyc,B00256
7/1/2014,7:52,JFK,B00256
7/1/2014,7:55,2 Gold Street New York,B00256
7/1/2014,7:57,EWR,B00256
7/1/2014,8:00,201 E 79 ST (HOME ADDRES NYC,B00256
7/1/2014,8:00,178 E 80 St Nyc,B00256
7/1/2014,8:00,"290 OLD MONTAUK HIGHWAY  Montauk, LI",B00256
7/1/2014,8:00,318 W 51 St Nyc,B00256
7/1/2014,8:00,165 E 32 ST Nyc,B00256
7/1/2014,8:00,303 E 57 ST NYC,B00256
7/1/2014,8:00,405 W 23 St NYC,B00256
7/1/2014,8:00,61 W 62nd St New York,B01868
7/1/2014,8:00,121 W 72 ST NYC,B00256
7/1/2014,8:00,54 Watts Street New York,B00256
7/1/2014,8:00,429 Greenwich St Nyc,B00256
7/1/2014,8:00,435 E 79 St Nyc,B00256
7/1/2014,8:00,"50 CORELL ROAD Scarsdale ,NY.",B00256
7/1/2014,8:00,29 W 64 St Nyc,B00256
7/1/2014,8:00,136 E 76 ST NYC,B00256
7/1/2014,8:00,161 W 75 St Nyc,B00256
7/1/2014,8:00,20 W 64 St NYC,B00256
7/1/2014,8:00,1 EAST END AVE NYC,B00256
7/1/2014,8:00,"411 West Market St Long Beach, LI",B00256
7/1/2014,8:00,235 E 96 St Nyc,B00256
7/1/2014,8:00,330 5 Ave Nyc,B00256
7/1/2014,8:00,1520 YORK AVE Nyc,B00256
7/1/2014,8:00,"1598 Flatbush Ave Flatlands, BK",B00256
7/1/2014,8:00,302 W 12 St Nyc,B00256
7/1/2014,8:00,301  W 108th St New York,B00256
7/1/2014,8:00,230  Riverside Dr NYC,B00256
7/1/2014,8:00,237 W 54 St Nyc,B00256
7/1/2014,8:00,"178 Eagle St Greenpoint, BK",B00256
7/1/2014,8:00,307 E 8 ST NYC,B00256
7/1/2014,8:00,120 W 44th St New York,B00256
7/1/2014,8:00,514  E 83 St NYC,B00256
7/1/2014,8:00,145 W 96 St NYC,B00256
7/1/2014,8:00,240 E 10 St NYC,B00256
7/1/2014,8:00,400 E 20 St Nyc,B00256
7/1/2014,8:00,175 E 96 St NYC,B00256
7/1/2014,8:00,18  Stuyvesant Oval NYC,B00256
7/1/2014,8:00,308 West 93rd Street New York,B00256
7/1/2014,8:00,302 W 87 St NYC,B00256
7/1/2014,8:00,108 E 4 St Nyc,B00256
7/1/2014,8:00,21 E 52 ST NYC,B00256
7/1/2014,8:00,540 E 20 St Nyc,B00256
7/1/2014,8:00,12 Greene St NYC,B00256
7/1/2014,8:00,"579 St Johns Pl Adelphi, BK",B00256
7/1/2014,8:04,JFK,B00256
7/1/2014,8:05,520 E 72 ST NYC,B00256
7/1/2014,8:08,LGA,B00256
7/1/2014,8:12,LGA,B01743
7/1/2014,8:15,363 E 76 St Nyc,B00256
7/1/2014,8:15,247 E 28 St Nyc,B00256
7/1/2014,8:15,95 W 95 St NYC,B00256
7/1/2014,8:15,329 E 75 ST NYC,B00256
7/1/2014,8:15,100 W 26 ST NYC,B00256
7/1/2014,8:15,277 AVENUE C NYC,B00256
7/1/2014,8:15,250 W 102 St Nyc,B00256
7/1/2014,8:15,451 East 83rd Street New York,B00256
7/1/2014,8:15,550 West 45th Street New York,B00256
7/1/2014,8:15,8 W 72 ST NYC,B00256
7/1/2014,8:15,340 E 94 St Nyc,B00256
7/1/2014,8:15,524 W 123 St Nyc,B00256
7/1/2014,8:15,264 W 40 St NYC,B00256
7/1/2014,8:15,"131 washington street Hoboken, NJ",B00256
7/1/2014,8:15,"2960 Avenue R Homecrest, BK",B00256
7/1/2014,8:15,808 Columbus Ave NYC,B00256
7/1/2014,8:15,340 Riverside Dr Nyc,B00256
7/1/2014,8:15,56 East 120th Street New York,B00256
7/1/2014,8:15,305 W 28 ST NYC,B00256
7/1/2014,8:15,133 W 87 St Nyc,B00256
7/1/2014,8:17,LGA,B00256
7/1/2014,8:19,JFK,B00256
7/1/2014,8:20,430 E 6 ST NYC,B00256
7/1/2014,8:20,LGA,B00256
7/1/2014,8:20,EWR,B00256
7/1/2014,8:23,LGA,B00256
7/1/2014,8:25,300-398  E 21st St New York,B00256
7/1/2014,8:25,LGA,B00256
7/1/2014,8:26,LGA,B00256
7/1/2014,8:27,EWR,B00256
7/1/2014,8:28,1700 York Avenue New York,B00256
7/1/2014,8:30,228 W 47 ST NYC,B00256
7/1/2014,8:30,"343 gold st Fort Green, Bk",B00256
7/1/2014,8:30,55 W 44 St Nyc,B00256
7/1/2014,8:30,2300 Frederick Douglass B Nyc,B00256
7/1/2014,8:30,120 E 12 St NYC,B00256
7/1/2014,8:30,700 8 Ave NYC,B00256
7/1/2014,8:30,402 E 64 ST NYC,B00256
7/1/2014,8:30,"4615 Center Blvd Long Island City, QU",B00256
7/1/2014,8:30,390 1 AVE NYC,B00256
